C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_00_895.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_00_895.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_00_895.jpg, 0, 0.4564812, 0, 27.89621
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_00_998.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_00_998.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_00_998.jpg, 0, 0.2118372, 0, 28.05279
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_01_106.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_01_106.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_01_106.jpg, 0, 0, 0, 27.7875
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_01_210.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_01_210.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_01_210.jpg, 0, 0, 0, 27.50707
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_01_310.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_01_310.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_01_310.jpg, 0, 0, 0, 27.22895
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_01_415.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_01_415.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_01_415.jpg, 0, 0, 0, 26.95363
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_01_538.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_01_538.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_01_538.jpg, 0, 0, 0, 26.62689
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_01_645.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_01_645.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_01_645.jpg, 0, 0, 0, 26.35761
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_01_747.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_01_747.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_01_747.jpg, -0.1066701, 0, 0, 26.03504
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_01_853.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_01_853.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_01_853.jpg, -0.4062603, 0, 0, 25.67301
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_01_956.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_01_956.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_01_956.jpg, -0.6699932, 0, 0, 25.15743
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_02_060.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_02_060.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_02_060.jpg, -0.3804175, 0, 0, 24.84593
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_02_166.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_02_166.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_02_166.jpg, -0.02331794, 0, 0, 24.55803
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_02_271.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_02_271.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_02_271.jpg, 0, 0, 0, 24.29579
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_02_373.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_02_373.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_02_373.jpg, 0, 0, 0, 24.0505
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_02_475.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_02_475.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_02_475.jpg, 0, 0, 0, 23.80996
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_02_580.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_02_580.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_02_580.jpg, 0, 0, 0, 23.57216
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_02_681.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_02_681.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_02_681.jpg, 0, 0, 0, 23.33684
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_02_783.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_02_783.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_02_783.jpg, 0, 0, 0, 23.10391
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_02_888.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_02_888.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_02_888.jpg, 0, 0, 0, 22.82751
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_02_993.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_02_993.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_02_993.jpg, 0, 0, 0, 22.59972
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_03_094.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_03_094.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_03_094.jpg, 0, 0, 0, 22.37423
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_03_196.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_03_196.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_03_196.jpg, 0, 0, 0, 22.15099
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_03_298.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_03_298.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_03_298.jpg, 0, 0, 0, 21.93001
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_03_399.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_03_399.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_03_399.jpg, 0, 0, 0, 21.7106
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_03_500.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_03_500.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_03_500.jpg, 0, 0, 0, 21.4931
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_03_601.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_03_601.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_03_601.jpg, 0, 0, 0, 21.27785
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_03_701.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_03_701.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_03_701.jpg, 0, 0, 0, 21.06431
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_03_803.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_03_803.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_03_803.jpg, 0, 0, 0, 20.85267
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_03_904.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_03_904.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_03_904.jpg, 0, 0, 0, 20.64313
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_04_004.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_04_004.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_04_004.jpg, 0, 0, 0, 20.39446
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_04_109.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_04_109.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_04_109.jpg, -0.1633998, 0, 0, 20.18094
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_04_210.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_04_210.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_04_210.jpg, -0.3287352, 0, 0, 19.89754
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_04_310.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_04_310.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_04_310.jpg, -0.02648974, 0, 0, 19.69707
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_04_411.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_04_411.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_04_411.jpg, 0, 0, 0, 19.49144
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_04_515.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_04_515.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_04_515.jpg, 0, 0, 0, 19.29659
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_04_615.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_04_615.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_04_615.jpg, 0, 0, 0, 19.10023
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_04_721.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_04_721.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_04_721.jpg, 0, 0, 0, 18.91578
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_04_824.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_04_824.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_04_824.jpg, 0, 0, 0, 18.70289
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_04_925.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_04_925.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_04_925.jpg, 0, 0, 0, 18.3794
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_05_026.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_05_026.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_05_026.jpg, 0, 0, 0, 18.4652
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_05_137.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_05_137.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_05_137.jpg, 0, 0.0871446, 0, 17.86871
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_05_241.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_05_241.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_05_241.jpg, 0, 0.3590637, 0, 18.37821
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_05_348.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_05_348.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_05_348.jpg, 0, 0.7186445, 0, 18.91411
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_05_448.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_05_448.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_05_448.jpg, 0, 1, 0, 19.59242
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_05_550.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_05_550.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_05_550.jpg, 0, 0.6949326, 0, 20.57567
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_05_651.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_05_651.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_05_651.jpg, 0, 0.392236, 0, 20.89498
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_05_754.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_05_754.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_05_754.jpg, 0, 0.1002673, 0, 21.16467
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_05_862.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_05_862.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_05_862.jpg, 0, 0, 0, 20.68988
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_05_970.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_05_970.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_05_970.jpg, 0, 0, 0, 20.43016
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_06_074.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_06_074.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_06_074.jpg, 0, 0, 0, 20.54041
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_06_180.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_06_180.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_06_180.jpg, 0, 0, 0, 20.00546
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_06_283.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_06_283.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_06_283.jpg, 0, 0, 0, 20.14156
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_06_391.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_06_391.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_06_391.jpg, 0, 0, 0, 19.90378
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_06_496.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_06_496.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_06_496.jpg, 0, 0, 0, 19.32753
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_06_602.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_06_602.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_06_602.jpg, 0, 0, 0, 19.5273
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_06_706.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_06_706.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_06_706.jpg, 0, 0.0385896, 0, 19.30151
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_06_807.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_06_807.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_06_807.jpg, -0.1104045, 0, 0, 18.65647
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_06_909.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_06_909.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_06_909.jpg, -0.4181067, 0, 0, 18.83006
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_07_011.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_07_011.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_07_011.jpg, -0.7077006, 0, 0, 18.04115
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_07_111.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_07_111.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_07_111.jpg, -0.6933167, 0, 0, 18.1013
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_07_213.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_07_213.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_07_213.jpg, -0.3883036, 0, 0, 17.45978
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_07_318.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_07_318.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_07_318.jpg, -0.09204286, 0, 0, 17.76309
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_07_422.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_07_422.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_07_422.jpg, 0, 0, 0, 17.0721
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_07_526.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_07_526.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_07_526.jpg, 0, 0, 0, 16.84553
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_07_630.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_07_630.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_07_630.jpg, 0, 0.1424922, 0, 17.21859
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_07_738.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_07_738.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_07_738.jpg, 0, 0.4407492, 0, 16.92823
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_07_842.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_07_842.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_07_842.jpg, 0, 0.7459089, 0, 17.86892
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_07_942.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_07_942.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_07_942.jpg, 0, 0.7497472, 0, 18.46853
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_08_044.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_08_044.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_08_044.jpg, -0.0980232, 0.4504496, 0, 19.22769
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_08_149.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_08_149.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_08_149.jpg, -0.4713081, 0.07716465, 0, 19.24788
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_08_250.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_08_250.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_08_250.jpg, -0.7749625, 0, 0, 18.5637
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_08_355.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_08_355.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_08_355.jpg, -0.4912506, 0, 0, 18.66842
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_08_458.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_08_458.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_08_458.jpg, -0.1865325, 0, 0, 18.06229
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_08_563.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_08_563.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_08_563.jpg, 0, 0, 0, 18.30993
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_08_664.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_08_664.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_08_664.jpg, 0, 0, 0, 17.62202
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_08_767.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_08_767.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_08_767.jpg, 0, 0, 0, 17.39732
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_08_870.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_08_870.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_08_870.jpg, 0, 0.2246463, 0, 17.80587
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_08_975.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_08_975.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_08_975.jpg, 0, 0.5220208, 0, 17.69243
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_09_080.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_09_080.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_09_080.jpg, 0, 0.823966, 0, 18.65419
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_09_182.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_09_182.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_09_182.jpg, 0, 1, 0, 19.44412
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_09_286.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_09_286.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_09_286.jpg, 0, 1, 0, 20.69008
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_09_405.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_09_405.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_09_405.jpg, 0, 1, 0, 21.76292
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_09_510.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_09_510.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_09_510.jpg, 0, 1, 0, 22.93405
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_09_612.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_09_612.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_09_612.jpg, 0, 1, 0, 23.89845
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_09_718.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_09_718.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_09_718.jpg, 0, 1, 0, 24.87064
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_09_820.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_09_820.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_09_820.jpg, 0, 0.8184322, 0, 25.76721
C:\Users\Vrushali Yb\Desktop\data\IMG\center_2021_09_30_10_33_09_922.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\left_2021_09_30_10_33_09_922.jpg, C:\Users\Vrushali Yb\Desktop\data\IMG\right_2021_09_30_10_33_09_922.jpg, 0, 0.5116841, 0, 26.30738
